state,party,candidate_id,receipts,disbursements,cash_on_hand,individual_contributions,pac_contributions,name,cook_rating
FL,DEM,S6FL00756,15933478.15,15933478.15,0.0,15463011.3,33908.17,"WEIL, JOSHUA JOSEPH",Likely R
FL,REP,S6FL00640,8407063.8,1277671.65,7129392.15,2748661.48,1504500.0,"MOODY, ASHLEY",Likely R
GA,DEM,S8GA00180,60439612.91,32925743.34,32504436.28,53243293.44,835197.49,"OSSOFF, T. JONATHAN",Likely D
GA,REP,S6GA00408,3874386.08,2187460.11,1686925.97,3858189.05,15499.0,"DOOLEY, DEREK",Likely D
IA,DEM,S6IA00272,3167670.76,2112265.12,1055405.64,3107863.11,55530.0,"WAHLS, ZACH P",Lean R
IA,REP,S6IA00314,7267266.37,2679198.52,6516143.25,3969585.99,1737366.77,"ARENHOLZ, ASHLEY HINSON",Lean R
ME,DEM,S6ME00373,11956529.27,9225671.66,2730857.61,11851220.77,77550.0,"PLATNER, GRAHAM",Toss-up
ME,REP,S6ME00159,10463303.65,3038765.01,10000847.54,5959045.69,905050.0,"COLLINS, SUSAN M.",Toss-up
MT,DEM,S6MT00238,272736.33,168977.55,103938.36,140912.64,66.52,"NEILL, REILLY",Likely R
MT,REP,S2MT00096,4709051.07,2192226.74,4275067.25,1383655.38,1352050.0,"DAINES, STEVE",Likely R
NC,DEM,S6NC00407,26822372.69,8366909.64,18455463.05,10689977.85,648235.0,"COOPER, ROY",Toss-up
NC,REP,S6NC00415,8410251.85,5881909.26,2528342.59,3752923.06,732500.0,"WHATLEY, MICHAEL",Toss-up
OH,DEM,S6OH00163,25979968.48,8951326.24,17028642.24,21053052.02,713022.72,"BROWN, SHERROD",Lean D
OH,REP,S6OH00304,10518818.26,2357657.71,8161160.55,4287474.31,1755385.0,"HUSTED, JON",Lean D
TX,DEM,S6TX00479,40284109.15,30425243.8,9858865.35,40089299.87,180158.24,"TALARICO, JAMES",Lean D
TX,REP,S6TX00388,7007950.84,4861414.33,2146536.51,6984396.4,22000.0,"PAXTON, WARREN KENNETH JR.",Lean D
