candidate_id,name,state,party,candidate_status
S6NM01129,"L, BEN R JR.",NM,REP,N
S6IL00433,"LEAVELL, STANLEY MR.",IL,DEM,N
S6NJ00438,"LEBOVICS, ROBERT",NJ,REP,C
S6GA00424,"LEGETTE, KIA",GA,DEM,N
S6AK00300,"LESLIE, DAVID BRYAN",AK,DEM,N
S6LA00664,"LETLOW, JULIA",LA,REP,C
S6OH00395,"LEVY, GREGORY LEE",OH,IND,C
S6RI00254,"LINDLEY, JON",RI,IND,N
S6MS00117,"LITTELL, ALBERT R",MS,DEM,N
S6AR00215,"LITTLE, JEB",AR,REP,C
S6IL00540,"LONG, PAMELA",IL,REP,C
S6MN00465,"LOPEZ FRANZEN, MELISA",MN,DEM,C
S6SC04353,"LOUIS, DONAVAN ARTHUR MR",SC,IND,N
S0NM00058,"LUJAN, BEN RAY",NM,DEM,C
S0WY00137,"LUMMIS, CYNTHIA MARIE MRS.",WY,REP,C
S6FL00673,"LYLES, TAMIKA MS",FL,DEM,C
S6SC04213,"LYNCH, MARK",SC,REP,C
S6NJ00446,"MALDONADO, JUSTIN JUAN",NJ,IND,N
S6NY00466,"MANCE, PATRICIA ANNETTE MISS",NY,NYC,N
S6TX00297,"MANN, RENNIE HILL",TX,REP,N
S6NH00182,"MANZUR, KARISHMA",NH,DEM,C
S6NM01186,"MARKER, LARRY E",NM,REP,C
S6CO00424,"MARKERT, GEORGE WASHINGTON MR V",CO,REP,C
S4MA00028,"MARKEY, EDWARD SEN.",MA,DEM,C
S0KS00315,"MARSHALL, ROGER W",KS,REP,C
S6AL00450,"MARSHALL, STEVEN T",AL,REP,C
S6NE00152,"MARVIN, MIKE",NE,OTH,C
S6TN00364,"MATTHEWS, YOSHI D.",TN,IND,N
S6IL00649,"MAXWELL, BRYAN",IL,DEM,C
S6OR05200,"MCALMOND, RUSSELL",OR,REP,N
S6FL00665,"MCBRIDE, EVELYN JANE'-MARIE DR",FL,DEM,N
S6TN00406,"MCCANTS, KEVIN LEE MR.",TN,DEM,N
S2GA00282,"MCCOLUMN, JONATHAN MR",GA,REP,C
S2KY00012,"MCCONNELL, MITCH",KY,REP,C
S6NJ00388,"MCCORMICK, LISA",NJ,DEM,N
S6AK00292,"MCELWAIN, HEATHER G",AK,REP,N
S6NC00464,"MCGINNIS, BRIAN",NC,GRE,C
S0KY00339,"MCGRATH, AMY",KY,DEM,C
S6IN00266,"MCGUIRE, DOUGLAS RYAN",IN,REP,N
S6IN00233,"MCGUIRE, DOUGLAS RYAN",IN,REP,N
S6IN00258,"MCGUIRE, DOUGLAS RYAN",IN,REP,N
S6IN00241,"MCGUIRE, DOUGLAS RYAN",IN,REP,N
S6CA01038,"MCGURR, MATTHEW E.",CA,DEM,N
S4RI00051,"MCKAY, RAYMOND TYLER MR",RI,REP,C
S4WV00365,"MCKINNEY, BRYAN",WV,REP,N
S6MT00279,"MCLAUGHLIN, KATE",MT,DEM,N
S6MI00392,"MCMORROW, MALLORY",MI,DEM,C
S6TX00347,"MCNABB, BARRETT ANTHONY",TX,REP,C
S6SD01133,"MCNEAL, JUSTIN S",SD,REP,C
S4WV00407,"MCNULTY, JANET",WV,REP,N
S6WY00225,"MEAD, SAMUEL",WY,REP,N
S6OK04205,"MEINHARDT, RON",OK,IND,C
S8OR00207,"MERKLEY, JEFFREY ALAN",OR,DEM,C
S6LA00540,"MIGUEZ, BLAKE",LA,REP,C
S6AK00243,"MIKLOS, CHRISTOPHER",AK,REP,N
S4TN00534,"MILLER-WATKINS, CIVIL",TN,DEM,N
S6ME00407,"MILLS, JANET TRAFTON",ME,DEM,C
S0VA00112,"MINA, ALDOUS D",VA,REP,N
S6CO00416,"MINER, NICHOLE",CO,DEM,N
S8IL00215,"MINK, AUSTIN JAMES",IL,IND,N
S6NJ00370,"MISSERI, MICHAEL",NJ,ASO,N
S6SC04387,"MITCHELL, DARIUS L.",SC,REP,N
S6TN00331,"MIXON, ANDREW WOODRUFF MR",TN,FED,N
S6TN00323,"MIXON, ANDREW WOODRUFF MR",TN,IND,N
S8VA00321,"MIZUSAWA, BERT K",VA,REP,C
S6FL00640,"MOODY, ASHLEY",FL,REP,C
S6AL00476,"MOORE, FELIX BARRY",AL,REP,C
S6VA00218,"MORAN, MARK",VA,IND,N
S6TX00453,"MORGUL, EMILY",TX,DEM,N
S6LA00565,"MOROTT, JOSHUA",LA,REP,N
S6KY00302,"MORRIS, NATE",KY,REP,C
S6NC00522,"MORROW, MICHELE",NC,REP,C
S2NH00249,"MORSE, CHUCK",NH,REP,N
S6MA00296,"MOULTON, SETH",MA,DEM,C
S6IL00557,"MUHAMMAD, TYRONE",IL,IND,N
S6FL00806,"MUJICA, HECTOR DANIEL",FL,DEM,C
S2OK00186,"MULLIN, MARKWAYNE",OK,REP,C
S4NJ00532,"MURPHY, JUSTIN MICHAEL LL.M.",NJ,REP,C
S6PA00332,"MURPHY, MICHAEL ANTHONY",PA,DEM,N
S6AL00484,"MURPHY, MORGAN W. W.",AL,REP,C
S6KS00270,"MURRAY, ERIK",KS,DEM,C
S6MT00238,"NEILL, REILLY",MT,DEM,C
S6NC00340,"NICKEL, WILEY",NC,DEM,C
S6NC00357,"NILSSON, ROBERT ANDERS MR",NC,REP,N
S6FL00830,"NIXON, ANGELA",FL,DEM,C
S6MN00473,"NORD, BILLY",MN,DFL,N
S6IA00280,"NORRIS, JACKIE",IA,DEM,C
S6NM01160,"OCONNELL, MELISSA MIRA",NM,IND,N
S6OH00387,"ODE, FREDERICK J",OH,DEM,C
S0TN00193,"ONYEJIAKA, DIANA",TN,DEM,N
S6IL00573,"ORTEGA, JANUARIO MR.",IL,REP,N
S4NE00207,"OSBORN, DAN",NE,IND,C
S8GA00180,"OSSOFF, T. JONATHAN",GA,DEM,C
S6IL00524,"PALMER, ROBERT A MR",IL,DEM,N
S6NH00141,"PAPPAS, CHRIS",NH,DEM,C
S6KS00239,"PARELKAR, LOIS ANNE ELIZABETH LEA",KS,DEM,C
S6PA00340,"PARVEZ, TARIQ",PA,REP,N
S6TX00388,"PAXTON, WARREN KENNETH JR.",TX,REP,C
S6AK00276,"PELTOLA, MARY",AK,DEM,C
S4OR00156,"PERKINS, JO RAE",OR,REP,C
S6FL00772,"PERRY, NEELAM TANEJA DR",FL,NPA,N
S6FL00764,"PERRY, NEELAM TANEJA DR",FL,NPA,N
S6FL00780,"PERRY, NEELAM TANEJA DR",FL,NPA,N
S4MN00551,"PETERSEN, RAYMOND DAVID",MN,REP,N
S4MI00355,"PETERS, GARY",MI,DEM,C
S6WV00170,"PHILLIPS, RIO",WV,IND,C
S6GA00432,"PILE, CHELSAE",GA,REP,N
S6GA00440,"PILE, CHELSAE",GA,REP,N
S4MS00187,"PINKINS, TY",MS,IND,C
S6AR00165,"PITTMAN, JONATHAN",AR,DEM,N
S6ME00373,"PLATNER, GRAHAM",ME,DEM,C
S6CO00515,"POND, SEAN M.",CO,CON,C
S6OK04197,"PRIEST, JIM",OK,DEM,C
S6CA01053,"PULLIAM, ALANDER",CA,IND,N
S6NC00423,"QUICK, ORRICK ROMAINE",NC,DEM,N
S6OK04262,"RAGAIN, BRIAN MATTHEW",OK,REP,C
S6CA01079,"RAM, MELANIE",CA,DEM,N
S6KY00252,"RANDALL, JARED",KY,DEM,N
S4WY00162,"RASNER, REID",WY,REP,C
S6OH00429,"REDPATH, WILLIAM",OH,LIB,C
S6RI00163,"REED, JOHN F.",RI,DEM,C
S6VA00176,"REEVES, BRYCE",VA,REP,C
S6ME00282,"RENCH, PHILLIP",ME,IND,C
S6VA00150,"REYNOLDS, JASON STEPHEN",VA,DEM,N
S6ME00415,"RICH, TIMOTHY",ME,UN,N
S6NE00129,"RICKETTS, PETE",NE,REP,C
S6MA00254,"RIKLEEN, ALEXANDER",MA,DEM,C
S8ID00092,"RISCH, JAMES E MR.",ID,UNK,C
S6FL00897,"RIVERA, ERNEST ERNIE JOHN REV. DR.",FL,REP,N
S6NJ00396,"RIVERA, NATALIE",NJ,IND,N
S6PA00373,"ROBINSON, MICHAEL D",PA,DEM,N
S6ME00365,"RODRIGUEZ, DAIRA",ME,DEM,C
S6IL00631,"RODRIQUEZ, ADAIR",IL,DEM,N
S4MI00595,"ROGERS, MICHAEL J",MI,REP,C
S6KY00369,"ROMANS, DALE",KY,DEM,C
S6OH00403,"ROSE, DAKOTA",OH,DEM,N
S6ID00138,"ROTH, DAVID JORDAN",ID,DEM,C
S4SD00049,"ROUNDS, MIKE",SD,REP,C
S6ID00153,"ROY, JOSHUA S",ID,REP,C
S4MN00486,"RUOHO, MIKE",MN,REP,N
S6AR00181,"RUSSELL, JAMES RICHARD MR III",AR,DEM,N
S6OR05192,"RYAN, JACOB",OR,DEM,N
S6IL00581,"RYAN, KEVIN",IL,DEM,C
S6IA00256,"SAGE, NATHAN",IA,DEM,C
S4NE00090,"SASSE, BENJAMIN E.",NE,REP,C
S6CO00457,"SCANLON, MICHAEL",CO,DEM,N
S6IL00417,"SCHILLING, JOSEPH DAVID",IL,OTH,N
S6KS00288,"SCHMIDT, PATRICK",KS,DEM,C
S6TX00321,"SCHMOKER, TONY",TX,REP,N
S6IA00264,"SCHOLTEN, JAMES",IA,DEM,C
S6IL00698,"SCHWARTZBERG, STEVEN J",IL,,C
S6MN00457,"SCHWARZE, ADAM",MN,REP,C
S6MI00434,"SCOTT, GENEVIEVE",MI,REP,C
S6SC04312,"SEDLETSKY, PAUL",SC,IND,N
S6LA00573,"SEIDEN, KATHY W",LA,REP,C
S0NH00219,"SHAHEEN, JEANNE",NH,DEM,C
S6KY00294,"SHELLEY, *ANDREW NICHOLAS",KY,REP,N
S6IL00599,"SHEPHERD, JUMP WESLEY",IL,DEM,N
S6MI00533,"SHERMAN, JASON",MI,IDP,N
S6AR00199,"SHOFFNER, HALLIE",AR,DEM,C
S4WV00357,"SHREWSBURY, ZACHARY C",WV,DEM,C
S6DE00198,"SHULLI, JOHN",DE,REP,C
S2NC00547,"SIBHATU, LICHIA WOLDEGABREAL",NC,REP,N
S6TX00495,"SIMMONS, JADE",TX,IND,N
S6TX00503,"SIMMONS, JADE",TX,IND,N
S6MN00481,"SIMONETTI, MARISA",MN,NON,N
S6TX00586,"SIMS, DANIEL M",TX,LIB,C
S6NH00133,"SIVALINGAM, TEJASINHA",NH,REP,N
S6OR05184,"SKELTON, TIMOTHY WILLIAM",OR,REP,N
S6WY00191,"SKOVGARD, JIMMY MR",WY,REP,N
S6LA00672,"SKRMETTA, ERIC",LA,REP,C
S6ME00290,"SMERIGLIO, DANIEL C",ME,REP,N
S6MS00125,"SMITH, ANDREW SCOTT",MS,REP,N
S6IL00441,"SMITH, ANTHONY J MR",IL,IND,N
S6MI00517,"SMITH, BERNADETTE",MI,REP,C
S4VA00197,"SMITH, C.L. CHUCK JR",VA,REP,C
S6OR05218,"SMITH, DAVID BROCK",OR,REP,C
S6IA00207,"SMITH, JOSHUA DANIEL",IA,REP,N
S8MN00578,"SMITH, TINA",MN,DEM,C
S6NM01137,"SMITH, TOBY MR.",NM,JCN,N
S2KS00097,"SOETAERT, MICHAEL",KS,DEM,N
S6CA01095,"SOLOMON, GAVIN",CA,REP,N
S6NY00482,"SOLOMON, GAVIN",NY,REP,N
S6FL00913,"SOLOMON, GAVIN",FL,REP,N
S6TX00610,"SOLOMON, GAVIN",TX,REP,N
S6TX00628,"SOLOMON, GAVIN",TX,REP,N
S6LA00698,"SPENCER, MARK",LA,REP,C
S6KS00262,"SPIDEL NEUMANN, SANDY",KS,DEM,C
S6FL00574,"STANDRIDGE, JASON CLYDE MR.",FL,AMP,N
S6MI00509,"STEPHENS, THOMAS WAYNE",MI,NPA,N
S6PA00365,"STEVENS, DENNIS GENE",PA,DEM,N
S6FL00715,"STEVENS, DENNIS GENE MR",FL,DEM,N
S6FL00707,"STEVENS, DENNIS GENE MR",FL,DEM,N
S6MI00426,"STEVENS, HALEY",MI,DEM,C
S4NE00264,"STEVENS, MAC",NE,REP,N
S6KY00211,"STEVENSON, PAMELA",KY,DEM,C
S6IL00458,"STRATTON, JULIANA",IL,DEM,C
S6SC04320,"STRUNGE, EDWARD IV",SC,ICD,N
S4AK00214,"SULLIVAN, DAN",AK,REP,C
S6NH00190,"SULLIVAN, JARED",NH,DEM,C
S6NH00208,"SUNUNU, JOHN E",NH,REP,C
S6TN00398,"SUTMAN, DAVID JR",TN,IND,N
S6IL00409,"SWANN, CHRISTOPHER ALEXANDER",IL,DEM,C
S6TX00396,"SWANSON, MICHAEL",TX,DEM,C
S6OK04148,"SWEARENGIN, TAMMY",OK,REP,C
S6AL00435,"SWEETSER, KYLE",AL,DEM,C
S6NJ00420,"TABOR, RICHARD JEROME SR",NJ,REP,C
S6MA00288,"TACHE, JOSEPH",MA,OTH,C
S6MN00556,"TAFOYA, MICHELE",MN,REP,C
S6TX00479,"TALARICO, JAMES",TX,DEM,C
S6MN00564,"TAMBORNINO, EDWARD HAROLD",MN,UN,N
S6FL00871,"TANEJA PERRY, NEELAM DR",FL,REP,N
S6MI00459,"TATE, JOSEPH ALLEN",MI,DEM,C
S6KS00296,"TAYLOR, NOAH",KS,DEM,C
S6NC00548,"TEMPLE, ELIZABETH A.",NC,REP,N
S6GA00309,"TEMPLE, RICK",GA,REP,N
S6OK04163,"THOMAS, N'KIYLA JASMINE - ANN",OK,DEM,C
S6KY00310,"THOMPSON, VINCENT ANTHONY",KY,DEM,N
S4NC00162,"TILLIS, THOM R SEN",NC,REP,C
S2IL00234,"TILLMAN, JIMMY LEE II",IL,REP,N
S6MS00141,"TILL, PRISCILLA WILLIAMS",MS,DEM,C
S6MS00158,"TILL, PRISCILLA WILLIAMS",MS,DEM,C
S6NJ00362,"TOMAINI, GREGORY RICHARD COLONEL",NJ,DEM,N
S4FL00769,"TOULME, ALIX CHRISTOPHER MR. JR.",FL,REP,N
S6IL00615,"TRACY, DON",IL,REP,C
S6TX00529,"TRAKAS, ANDREW KYLE",TX,REP,N
S6KY00203,"TRIMBLE, JACOB DANIEL",KY,REP,N
S6TX00487,"TRUELSON, HANS",TX,NNE,N
S0AL00230,"TUBERVILLE, THOMAS H",AL,REP,C
S6IA00298,"TUREK, JOSHUA",IA,DEM,C
S6FL00855,"VINDMAN, ALEXANDER",FL,DEM,C
S6TX00412,"VIRTS, TERRY",TX,DEM,C
S6OH00353,"VOLPE, CHRISTOPHER",OH,DEM,N
S6OH00346,"VOLPE, CHRISTOPHER",OH,DEM,N
S6AR00223,"WADLIN, JEFFREY FRANCIS",AR,LIB,N
S6IA00272,"WAHLS, ZACH P",IA,DEM,C
S6LA00623,"WALKER, JABARIE",LA,DEM,N
S6LA00631,"WALKER, JABARIE",LA,DEM,N
S6LA00649,"WALKER, JABARIE",LA,DEM,N
S6AL00468,"WALKER, RODNEY",AL,REP,C
S4MT00209,"WALKINGCHILD, CHARLES SR",MT,REP,N
S6FL00442,"WALLS-WINDHAUSER, ANGELA MARIE",FL,REP,N
S6MD03680,"WARD III, JUSTIN HARVEY RANDOLPH",MD,DEM,N
S6VA00093,"WARNER, MARK ROBERT",VA,DEM,C
S6OK04221,"WASHINGTON, WAYNE LONNY DR.",OK,REP,N
S6RI00262,"WATERS, ALLEN",RI,REP,N
S6GA00283,"WATKINS, VINSON L",GA,REP,N
S6MN00515,"WEILER, TOM",MN,REP,C
S2FL00466,"WEIL, JOSHUA",FL,DEM,C
S6FL00756,"WEIL, JOSHUA JOSEPH",FL,DEM,C
S6KY00393,"WENZEL, DONALD RAY",KY,REP,N
S6AL00518,"WESS, EVERETT W",AL,DEM,C
S6NC00415,"WHATLEY, MICHAEL",NC,REP,C
S6AL00393,"WHEELER, MARK SHANNON MR II",AL,DEM,C
S6SC04247,"WHITENER, KASIE DR.",SC,LIB,C
S4MN00502,"WHITE, ROYCE",MN,REP,C
S0AR00218,"WHITFIELD, DANIEL ALLEN",AR,DEM,N
S6TN00414,"WHITSON, CATHERINE BARCEL MS BARCY",TN,IND,N
S6KY00336,"WILLETT, JOEL",KY,DEM,C
S6VA00200,"WILLIAMS, DAVID EARL MR.",VA,REP,C
S6CO00531,"WILLIAMS, JESSICA",CO,DEM,N
S8NC00270,"WILLIAMS, MARCUS W.",NC,DEM,C
S6TX00537,"WILLIAMS, PAULA STEPHEN MS",TX,DEM,N
S6WV00162,"WILLIS, THOMAS EDWARD II",WV,REP,C
S8MI00422,"WILLIS, VALERIE LEE",MI,IND,N
S6FL00814,"WINDHAUSER, ANGIE",FL,REP,N
S6CO00564,"WITHROW, ADAM",CO,UNI,N
S6ME00332,"WOOD, JORDAN",ME,DEM,C
S6CO00432,"WOOD, MATTHEW",CO,IND,N
S6SC04205,"WRIGHT-MCDONALD, REECE",SC,IND,N
S6TX00313,"WYATT, DOC LEO DR",TX,REP,N
S6LA00532,"WYATT, SAMUEL LEE MR.",LA,REP,C
S6OK04270,"YEN, ERVIN STONE DR",OK,DEM,C
S6MN00549,"YORK, MARK",MN,REP,C
S6IN00274,"YOUNG, ALEEM MR",IN,DEM,N
S6NJ00412,"ZDAN, ALEX",NJ,REP,C
S6CO00465,"ZIMPFER, ANTHONY JACOB",CO,DEM,N
S6MI00483,"ZOLLNER, TRAVIS JOSEPH",MI,DEM,N
